1.3373,2.0949,-0.7747,-1.5585,0.3982,-1.1855,1.0821,0.2905,-0.8236,-1.9136,-0.4112,-2.4903,0.4431,0.8784,0.9039,1.5119,-1.9896,1.7170,0.4215,-0.1269,-0.1625,0.5619,0.2837,0.0857,-0.7134,-0.1262,-0.8817,-0.8954,0.3716,-1.4967,-0.0372,0.1396,0.8528,-1.3326,-0.8579,-0.6838,1.0698,-2.2498,-0.3907,1.6780,-0.6751,1.8311,0.5383,-0.3022,-0.7576,0.1234,0.5045,0.3895,-2.0693,0.8082,0.3215,0.1940,-1.3644,-1.2292,0.1234,-0.2626,-0.0048,0.2989,-1.0506,-0.3858,-0.8027,0.0416,-0.4971,-0.4271,-0.5865,-1.6045,1.1291,-1.3760,0.2708,-0.7992,0.3680,0.3601,0.9162,0.2532,-0.6239,-1.0303,1.0856,0.3407,1.7536,-1.9009,-1.9200,1.3772,0.1379,-1.5075,-0.7765,0.8619,0.2838,0.0124,-1.7337,0.4380,-0.6396,2.2470,0.5222,2.5925,-0.8206,1.2972,-0.1652,1.2677,-1.4609,1.2526,-1.0749,0.1279,-1.8462,2.4347,3.6303,-0.9922,-0.1640,-1.1266,0.7087,2.3469,-2.1568,-1.3036,0.9216,0.9823,-1.2061,2.4196,0.6283,1.5021,-0.5605,-0.7573,0.4622,1.5079,2.5833,0.1198,2.0213,-1.2433,1.0812,1.5301,0.3989,0.0967,-0.5568,0.1429,-0.0415,2.5682,0.2763,1.0433,0.1596,-0.3899,-1.0140,-0.0976,-0.2430,0.0169,-0.2431,0.2414,1.0624,-0.7799,0.1223,1.7066,-0.0023,-0.7477,-0.7529,0.8540,-1.1359,1.2824,0.4724,0.2019,-0.1012,-1.3951,0.0422,0.2304,1.1473,0.7472,0.6081,-0.7604,0.4928,0.7305
-0.4831,-0.4063,-0.5656,0.0837,0.5982,-0.1171,-0.6379,-0.7462,-0.2211,-0.9245,0.0390,-0.1395,0.2622,-0.8766,-0.2695,-1.1575,0.2236,-0.7100,0.1284,-0.5430,-0.2969,-0.0831,-0.0071,-0.2934,-0.2052,-0.5871,0.1033,0.1147,0.6928,0.4099,0.8487,-0.4912,-1.0935,-0.6455,0.1134,0.7958,-0.1468,0.1302,1.3415,-0.9195,-0.2449,0.2789,0.2749,0.4825,-0.5710,-0.3420,0.2103,-0.6093,-0.3707,-0.5990,0.2672,0.7921,-1.0511,0.2670,-0.4923,0.6548,-0.8383,0.2803,1.0590,-0.0888,-1.0789,-0.6679,-0.2850,0.0223,1.3400,-1.2664,-1.1975,-0.4463,-0.7089,-0.3557,-0.0796,1.1213,0.2417,0.3298,0.1729,-1.2125,-0.7939,1.4716,-0.3375,0.4107,0.4229,-1.4869,-0.5177,0.2562,-0.4364,-1.2478,0.9870,-0.1668,-0.7420,0.7260,1.1322,-0.1714,-1.3122,1.6223,-1.3554,0.4634,0.0864,0.6806,-0.6914,0.6967,1.0674,-0.0973,-0.4851,0.7927,0.4753,-0.9628,0.1097,-0.1548,-0.0356,-0.2979,-0.9544,-0.6183,0.9252,-0.3169,0.0805,-1.4868,1.0478,0.5286,-0.3938,-0.8729,-1.0574,0.0643,0.9686,1.1033,-0.2851,-0.7658,-0.4583,-0.1340,-0.2473,-0.2007,-0.6050,-0.4660,0.6224,-1.2105,-1.3903,-0.4992,0.4864,1.6649,-1.9624,1.9891,1.1463,0.2238,0.9418,0.3373,-0.8318,-1.1329,-0.0536,-0.8146,1.2223,-2.6531,0.3540,0.4912,0.5715,-0.4647,-0.1410,2.3354,0.5763,-0.2262,0.2921,-0.5390,1.9030,0.5183,-0.8438,0.3058,-0.3756,-0.0221
-0.0938,-0.4564,-0.5591,-0.3317,-0.1934,-0.4491,-0.3416,-0.9337,-0.0144,0.9077,0.2696,-0.3085,0.6785,0.9872,-0.6348,0.9416,-0.4242,-1.7230,-0.4008,0.9483,0.1592,-0.4074,-1.2366,0.9302,-0.6340,-0.6898,0.4597,0.0297,0.3542,1.2564,0.2020,0.5281,-0.2689,0.0922,-0.4278,-0.4018,0.8327,-0.5221,1.7727,1.3314,0.0773,1.1209,0.1444,0.9218,-0.5612,0.9339,0.4203,-0.2834,-1.8910,-0.4357,-1.2521,1.1315,0.4594,-0.5455,0.1191,0.3258,-0.4288,0.3028,-0.4477,0.3597,0.2871,-0.8334,-0.3708,-2.5859,-0.1778,1.3900,1.4108,-0.2571,0.3352,-0.7490,-0.5481,-0.3285,0.0251,1.0493,0.7375,1.4585,-2.6869,0.5392,-2.2644,1.5921,1.2770,0.0810,-1.1991,-0.6471,0.1747,-1.4081,-1.9383,0.3713,-1.2953,0.4387,2.0966,-0.1310,-1.5227,-1.3967,0.3752,-0.9219,-1.2044,-0.7991,1.6820,2.3787,-0.0615,-2.2078,1.0663,0.5230,-0.9709,0.2170,2.0928,-0.1463,0.6357,0.4479,-1.2124,1.1069,1.0356,-0.0154,-0.5010,-0.1325,0.8900,-0.6584,0.4043,0.7876,-1.2443,0.8232,-0.7750,-0.6100,2.0624,-0.3984,0.4016,-1.7884,-0.7938,0.8881,-0.9158,0.9657,0.2104,1.3168,-0.0439,-0.7188,-0.8782,-1.3955,1.4491,0.5700,-0.2747,-1.2282,-1.5540,-1.1708,-0.9076,0.4465,0.2978,0.9079,0.3340,-0.6070,-0.4720,-1.6784,-1.8896,0.9307,-1.4371,-0.7707,0.0450,-1.8549,3.1896,0.6271,1.4040,0.8011,1.4981,0.8361,-1.8405,0.6260
1.0953,0.2410,-0.3476,0.2757,-0.6472,0.2744,0.5084,1.2501,-0.0621,-0.6645,-0.0808,-0.3464,0.0547,-1.1010,-0.0668,-0.9312,0.1850,0.4528,-0.1737,0.7087,-0.3657,1.1910,-0.1404,0.1325,-0.5159,0.0511,0.4911,0.3943,-0.4048,0.0120,-0.1282,-0.0065,1.1935,0.0345,-0.1357,0.0729,0.7357,-1.1294,0.2988,1.1284,-0.6671,0.0774,0.5627,-0.3824,0.2567,-0.0512,0.9556,-0.1832,0.4807,-0.6878,-0.5390,0.7477,-0.4585,2.1377,1.2107,0.4965,0.1857,-0.7256,-0.5192,-0.0835,0.7347,-1.0988,-0.2822,-0.1712,0.2092,-0.4474,1.3306,0.8579,-0.5272,0.8664,-1.0538,1.5604,-0.1451,0.2385,0.7174,0.4920,-1.1680,-0.4320,-0.8330,-0.1163,-0.3918,-0.1535,0.1014,1.1149,-0.2448,0.3844,-1.8647,-0.9427,-0.8545,-0.9679,0.4046,-1.9973,-0.5728,1.1429,-1.4831,-0.3247,1.8051,0.6251,0.6747,2.7405,0.1523,2.5238,0.6991,-1.5112,1.3141,-1.6861,0.0648,0.8194,-0.3702,1.9127,1.8783,0.6409,-0.4025,4.2657,-0.9717,-1.4561,1.3213,1.3164,0.1826,-1.0524,-0.1282,-1.1640,0.2037,0.6388,1.5400,-0.3947,-0.1244,-0.9582,-0.2810,-1.7910,0.3667,-0.7202,0.3101,-0.7767,0.3993,-0.0162,-0.5635,-0.1233,-0.2314,-0.7052,-1.2971,0.8045,1.8402,-0.2150,-1.2032,0.0724,-1.5983,0.0992,0.6464,0.4249,-0.3111,0.8473,0.8729,-1.3650,2.1901,-0.4811,-0.7118,0.2668,0.4158,-0.7426,-2.3155,0.9712,0.7139,-0.5420,-1.6852,0.3519
2.0468,-0.2834,2.8990,-0.9011,0.3875,3.3926,-1.1638,0.3599,0.7304,-1.1985,-4.9410,1.1772,-0.1234,-0.1906,-4.3852,0.6618,-0.4723,-0.1740,1.7314,0.3880,0.5971,-2.0143,0.7258,0.4097,-7.1241,1.8645,-1.4974,-2.7817,2.5229,-0.8163,1.9053,5.9602,1.4682,-0.9279,0.8693,0.5361,0.2171,1.7718,-0.3108,-1.4494,-0.7774,-2.1335,-1.7966,-1.0543,-0.9875,0.2666,0.4608,0.8606,-0.8257,-0.7711,-0.6398,-0.3214,-0.1292,0.4370,-0.4309,-1.3574,-0.2254,-0.1865,-0.1359,0.5804,0.4612,-0.8803,0.4133,0.2564,0.1770,-0.3322,-0.0266,-0.0716,-0.1982,-0.1967,0.2180,-0.4318,-0.3701,0.4546,-0.4016,-0.5805,-0.1348,-0.5028,-0.0161,0.0468,0.3270,0.3352,-0.6811,-0.1405,0.4560,-0.3939,-0.1391,-0.4281,-0.3481,-0.3964,-0.0451,0.0002,0.0875,0.3269,-0.0731,0.1270,0.0163,0.0083,0.1250,-0.1482,-0.0894,0.1696,0.1130,0.1035,-0.3759,-0.0870,-0.0272,-0.3084,-0.1469,-0.1622,-0.0926,0.2671,-0.0488,0.1691,0.0542,-0.0733,-0.1237,0.0319,-0.1372,0.1189,0.0510,0.1608,0.1510,0.0647,0.0824,-0.0237,0.1508,0.1253,0.1261,-0.0634,-0.0418,-0.1376,-0.0707,0.1015,0.0263,-0.2152,-0.0178,0.1934,0.0882,0.1679,0.0073,-0.0388,-0.0121,-0.1006,0.0607,-0.0715,0.0768,-0.1132,0.1637,-0.0577,0.1576,0.0826,-0.0081,-0.0081,0.0303,-0.0823,-0.1657,0.0774,-0.0693,-0.0630,-0.0093,0.0069,0.1037,-0.0832,-0.0092,0.0007
0.5399,-1.1303,-0.2770,-0.1999,-0.8063,-0.2436,-0.5985,-0.1008,0.4460,1.3388,-0.7500,-0.8383,-0.1740,0.6628,0.7528,-0.2335,-0.7736,-0.8345,-1.0525,1.1104,-1.2148,-0.2202,0.8743,0.5301,1.2045,0.9757,2.1004,-1.8320,0.5217,0.0333,0.3241,0.4770,0.6128,-0.0524,0.0569,-0.9823,0.2755,0.5553,-0.7342,-0.5315,1.9351,1.5473,-0.8510,-0.6794,2.4445,-0.2741,0.2556,-0.9526,-1.2717,-0.5914,-1.1240,-0.4042,-2.7611,0.0830,1.2962,-0.2145,-0.6399,0.0385,-1.1728,0.4991,0.2255,0.9343,0.7448,1.3398,-2.1603,-0.3415,-0.3896,0.2065,-0.9297,-0.5189,0.8407,0.8874,-0.0652,0.7106,-0.4752,-0.1595,0.1518,1.6529,0.2856,0.8479,0.3788,-0.3476,0.8510,-1.2844,-0.2560,-0.9016,-0.0006,-0.6300,-0.9823,-0.4299,-0.7324,0.8609,0.0363,0.7563,-0.7439,-0.7119,-0.7926,-1.7540,-1.0534,0.4191,0.0820,-1.4217,1.4668,-0.7014,0.3305,-0.5691,-0.0045,-1.5015,0.3859,-2.6286,0.7240,0.2561,1.3741,1.7084,1.1642,-1.7509,0.8505,0.6494,-0.7510,-1.5392,0.8864,0.4403,0.5591,-0.7912,-1.3350,-0.6829,0.1623,0.9744,1.5908,0.6395,0.1395,0.9351,0.5780,-0.6013,1.1051,1.0097,-0.2783,2.6872,0.6155,-0.0506,-0.1174,-0.0070,1.3618,-1.7338,0.6154,0.7442,0.6165,-0.0376,-1.1657,-1.0646,0.2469,-0.9304,0.4364,0.7535,-0.1511,0.4263,-0.4388,0.4618,0.1006,0.5982,-0.0945,-0.5574,-0.4590,2.3136,0.4369,-0.2585
-0.2598,0.3380,-1.0348,0.5483,-0.0683,0.5655,-1.0582,-0.5043,-0.1910,-0.3717,-0.0300,-0.1648,-0.0324,-1.1549,0.4702,0.3623,0.2996,0.4293,0.1427,-1.3554,-0.3022,-1.2968,0.8354,-1.1584,0.2090,0.8800,-0.7183,0.7694,-0.1417,-0.1702,0.8464,-0.7003,-0.4687,0.7351,-0.0685,0.9042,0.0387,0.8607,0.3141,-0.1116,0.8218,-0.3152,-0.1727,-0.2321,0.4213,0.1430,1.1352,1.0696,-1.2358,-0.2899,0.5812,-0.1004,0.3817,0.9687,-0.4334,2.0994,0.1100,0.5018,-0.5394,-0.4766,0.4051,0.0769,-1.0085,-0.1724,0.3722,-0.7251,0.5336,0.5970,0.5502,0.2502,0.9144,-0.0233,-0.8049,0.3153,-0.5145,0.0314,-0.1808,-0.5565,1.4876,-1.1834,1.1538,1.4648,-0.7699,0.1557,-1.1586,-0.5586,-0.4421,0.2734,-0.4443,-0.8456,0.2508,-0.0922,-0.9675,-0.2756,0.0450,0.0041,-1.8531,-1.1592,-1.1261,-0.7114,0.8236,1.0924,0.2783,-1.6385,-0.6385,-0.8860,-0.8031,1.7414,0.1129,0.0239,0.0073,-0.2485,-1.6192,-0.0248,0.2554,-1.3182,0.1738,0.2232,0.2469,-0.1041,-0.8362,0.6192,0.6356,-1.0901,0.6237,2.4022,-0.6709,0.9760,-1.2770,-0.6293,-1.3002,0.5200,0.3495,0.1431,0.6081,0.0940,-1.5196,1.9811,0.1126,-0.9727,-1.4411,-0.7093,0.2552,2.8626,2.2259,-1.7562,-0.8149,-0.6104,-0.5936,-0.3323,-1.2295,1.2509,-0.9896,0.6794,0.4396,0.4499,-1.8736,-0.9540,-0.2910,-0.3906,1.7290,0.6742,0.2849,0.2307,0.2967,0.5517
0.6762,-0.9750,0.2531,-0.5086,-0.7283,-0.7169,-0.6505,0.7737,1.2105,1.5229,-0.3521,-0.8767,1.6332,-0.8995,1.1828,-1.2646,1.2905,-1.9887,2.1971,-0.4527,3.2922,-0.3045,0.0053,2.9358,2.9222,2.5859,-1.9176,-2.5570,0.6334,-1.5766,2.6490,0.9146,-1.2187,1.0577,3.5978,1.8533,1.2476,-1.2483,-3.3074,3.3675,0.1023,-2.3170,4.1754,1.5003,-0.2080,-2.3404,-0.3482,-1.8505,-1.6615,-0.0015,-0.9853,-0.4903,-1.0155,-0.2314,0.0516,1.4563,-0.3100,-0.8092,0.0576,0.0589,-1.1491,-1.0227,-1.2574,-0.2602,0.8147,-1.6685,1.6781,3.1961,-1.2860,-1.6677,0.1033,-0.8255,0.9655,-0.7733,-0.0204,0.4329,-0.2111,-1.0257,-0.6269,0.2873,-0.3076,0.9357,1.1914,1.0699,0.6587,-2.2081,0.2469,0.5834,2.1131,1.1989,-1.0950,-0.5204,-0.2860,0.6244,-0.1769,0.1656,-0.0357,0.1286,-0.2109,-0.3615,0.1436,-0.2495,-0.9776,0.1380,-0.4610,0.1676,-0.1942,-0.2041,0.0368,-0.5061,-0.0072,0.0948,0.4054,0.2656,0.7332,1.0561,-0.2119,-0.4638,0.0477,-0.0932,-0.5236,-0.1239,-0.3145,0.7124,-0.3336,0.1666,0.5692,0.0400,-0.5342,0.5486,0.0473,0.2846,-0.3019,0.5804,0.2971,0.4787,-0.1916,-0.3685,0.2563,0.6199,0.4566,-0.0971,0.0465,0.4453,0.0818,-0.1765,-0.1929,0.1298,-0.0738,0.0943,-0.1683,0.1778,-0.3850,-0.2617,0.5676,0.1284,-0.0199,0.3558,0.1143,0.1363,-0.1188,-0.0926,0.2749,-0.1465,-0.1976,0.2496
-1.8211,0.8874,0.8621,0.2180,-0.7485,0.5150,-0.6099,0.8338,0.9778,0.8995,0.3075,-0.5747,-0.6596,0.9279,0.0022,-0.1608,-1.1491,0.9274,-1.3372,0.0980,-0.8056,-0.7409,0.3261,-0.1253,0.0307,0.2071,-0.5243,0.0901,0.1523,0.1207,0.9593,0.5239,0.8987,1.4967,0.0503,-0.2423,-0.1462,-0.9077,0.8560,1.0064,0.2029,0.1436,1.0714,0.5109,-1.4743,0.9857,0.2183,-0.9041,0.0354,-0.3254,0.6562,0.0465,-0.2410,-0.7223,-0.0185,0.5651,0.0144,-0.0932,0.7442,-0.9170,1.2061,-1.6522,2.0306,0.0495,-0.3504,0.1134,-0.3889,0.7482,-1.0449,1.1872,-1.5581,-0.9281,0.0546,0.3559,0.7079,1.2905,0.9349,-0.9388,-1.0998,-0.3418,-1.1225,-1.4651,-0.7909,-1.3427,0.3998,0.6644,0.3672,0.2982,0.9684,-1.4783,-1.0764,0.3079,0.6636,-0.0803,-0.6229,0.4390,-1.4496,-0.5419,0.2950,-1.8055,-2.6302,1.8623,0.3350,1.1529,1.2371,-1.0735,0.0005,-0.2108,0.6214,-0.2334,0.8948,0.9198,0.1239,-0.4760,0.2722,0.7846,-1.1710,0.4254,0.0957,0.4333,-0.9733,-0.3383,-1.0005,-1.0877,0.9065,0.4093,0.1030,-0.8345,-1.8709,0.4805,-2.2870,-2.4343,-0.8094,-1.7894,0.2460,0.3648,-1.0095,0.0467,-1.5837,0.0588,0.6180,-0.1919,0.8924,0.9126,-1.1302,0.8279,2.1431,0.2521,-0.1557,-1.6893,1.4237,1.7972,-0.0878,1.8143,-1.7187,-0.2142,-2.1564,-0.1484,-0.1284,1.7018,-1.8264,-1.3871,0.7109,-0.4896,-0.4194,-0.7963
1.0370,-1.1528,1.3061,-0.1998,-1.6194,-0.3938,-2.2009,-0.1302,1.0127,-0.4328,-0.0439,-0.0368,0.8073,-1.1903,1.5776,0.6824,0.3030,-0.3159,1.7853,-0.0372,-0.2102,1.0685,-0.7648,-0.2025,-0.7491,-0.0475,-1.1660,-0.0190,1.3650,-0.9849,-0.3949,-0.7043,-2.0851,0.1151,-0.5302,0.2759,-1.5816,-0.1074,0.8633,-1.6914,-0.1645,1.4235,0.0885,-0.8850,-1.6953,-0.5335,0.4078,0.4279,1.7988,-0.5100,-0.2521,-3.5007,-2.8266,-0.6779,0.2485,0.8882,-0.1601,-1.6928,-0.8500,-0.1192,3.4260,0.1266,-1.2160,-0.0229,-0.5439,-0.8654,1.7316,0.4154,0.3799,2.9612,-1.1641,0.6551,-1.4148,0.8333,3.2077,-0.6841,-1.0358,2.1751,0.1609,0.4735,-0.1863,-1.7095,0.5355,1.0788,0.7850,0.6890,0.1855,-0.3729,2.3678,2.0242,-0.2734,-1.0868,0.2500,-1.8357,-0.7622,-1.7532,0.0686,-0.6244,-1.0533,-0.0541,0.4111,-0.4730,-2.1640,-0.4290,2.1141,-1.8740,-1.4331,0.5413,0.6883,2.2523,-1.4379,0.9323,-0.0252,-0.1664,-0.9186,-0.0029,0.9232,0.2288,1.5392,0.7493,1.3879,0.6856,0.6180,-1.0212,1.6746,1.4261,-2.2826,0.5068,-0.0067,1.0192,-0.6035,1.2278,-0.5341,-0.7622,-0.3616,0.2287,0.0049,-0.3365,0.0882,-1.4582,1.2748,0.2833,-0.3993,-1.0580,0.7562,1.0121,0.1875,0.8774,-1.6824,-0.0312,0.4753,-0.7079,-0.7515,-0.3055,-0.2345,-0.0448,0.1833,0.3778,-0.4840,-0.2724,0.3773,-0.1412,-0.0987,0.0984,-0.4591,-0.0830
0.4313,1.0381,0.4525,-1.1072,-1.2370,-0.1553,1.6205,-1.8362,-0.8703,-0.8295,-0.9194,1.3218,-1.0212,1.0869,1.2444,-0.7627,-0.0016,-0.3091,0.4256,1.3271,-1.2234,-1.9926,-1.2653,0.5325,0.4870,1.1097,-0.3033,0.3836,0.6203,1.0011,0.0274,0.4035,-0.3097,1.0090,-0.2103,0.1953,-0.9942,-1.7630,-0.8259,-0.5426,0.1582,-0.9873,-0.2773,0.8745,0.0750,0.8850,-0.4910,-0.6977,2.4246,2.9314,1.2042,-0.3326,1.2611,-2.4781,-0.0816,2.4349,-0.6800,0.9474,-2.4250,-0.4132,-0.8005,-1.1526,0.6961,0.7952,-0.0552,0.4489,0.4308,-3.8955,-1.2404,-0.9418,1.1592,0.3229,-3.2374,0.2447,0.4062,-2.2580,-1.1301,-1.7389,-1.7821,-2.0815,-0.0646,1.5508,-0.4321,3.6541,2.4241,-0.0616,-2.3778,1.1961,2.0426,-0.8878,-1.7044,1.0136,-0.0346,0.5166,-2.4055,0.0923,-0.3436,-0.1118,-0.9384,0.9672,-1.8023,-0.3081,0.8009,0.6353,-0.4537,-0.7878,1.6156,-0.1458,0.8037,-0.5479,0.1972,-0.3617,-0.1895,0.1347,1.6043,0.4495,1.7887,0.1754,-1.1061,-0.0542,0.5238,-0.7892,0.5642,-0.6532,-0.0139,-0.6926,-1.5594,-0.8427,0.2202,1.0411,-0.6612,-0.4699,0.0460,0.6899,-0.7202,0.6657,1.1571,0.8907,0.2301,-0.5446,0.5784,-0.2790,0.4289,-0.2794,-0.0712,0.2102,-0.1128,-1.0163,0.3585,1.3630,0.4199,-0.5943,-0.2871,0.5717,-1.1806,-0.1571,0.0756,0.4978,-0.1091,-1.0000,0.7219,0.4029,0.0655,0.1854,-0.3641,1.7483
0.0991,-0.5288,0.4962,-0.3316,1.7210,1.6115,0.5153,-0.9279,-1.2596,-0.2980,0.1052,-0.3261,0.5897,-0.5839,-0.1818,-0.4905,-0.1682,0.5196,0.5813,-0.3682,-0.1399,1.2972,0.1872,-2.6670,1.7734,1.2963,-1.7962,0.5980,0.9569,-0.4834,0.6399,2.1410,-1.3055,2.2664,1.2665,3.8564,2.4686,-1.0087,0.4650,-2.1934,1.8265,4.1869,-0.6766,1.1139,1.9664,0.3536,-2.7922,2.6620,0.3089,1.6824,-0.8144,1.8725,-0.9140,0.8161,1.7642,-2.2941,1.7089,4.6274,-1.4565,2.2833,-0.7323,-2.9201,0.3695,-1.2951,-0.1697,2.9884,0.1967,1.1301,2.0964,-1.1633,0.2974,0.2041,-0.1080,0.1973,0.4200,0.9429,1.1969,0.4339,-0.9025,1.5141,-0.1694,-0.4621,1.6724,0.9611,0.3054,2.3179,0.4843,-0.1153,1.1529,0.7202,-1.1383,-0.4690,-1.0044,0.2034,-0.4445,-0.4758,-0.4903,-0.1428,0.0281,-0.3146,0.0550,0.0554,-1.1978,1.3239,0.0966,-0.5758,1.1600,-0.3737,-0.9765,0.4816,0.4566,-0.1112,-0.1070,-0.1110,-0.4021,0.4219,-0.5734,0.7070,0.8709,-0.1676,-0.0906,-0.2582,0.0689,0.9183,0.4226,1.1212,0.0358,-0.4279,-0.3889,0.1696,-0.1305,0.2671,-0.2434,-0.3853,-0.0085,-0.1400,0.0783,-0.0588,-0.5530,0.1457,-0.0939,-0.4547,0.3938,-0.1100,-0.5866,0.0692,-0.2013,0.1636,-0.3547,-0.1630,-0.1911,0.2521,0.2862,0.0401,-0.1238,0.3463,-0.1896,0.3880,-0.3354,0.0329,0.2709,0.5733,0.3029,-0.2696,-0.1744,-0.2097
-0.7244,-0.2886,-1.5628,0.6674,0.3944,-0.0902,-1.6308,-0.8182,-0.1986,0.0059,0.1711,-0.4427,-0.1091,0.2573,-0.0691,-0.0678,-1.0121,0.0162,2.9399,0.4188,-0.2822,-0.1778,0.4656,-0.2812,1.4941,-0.7309,-0.2683,-0.5041,0.3159,-0.0572,0.4299,0.2914,0.2040,-0.3222,1.0148,-0.9013,0.2840,2.2841,-0.0582,0.8460,0.9014,0.6182,-0.8364,-0.0539,-1.6089,0.8457,0.1939,-0.1444,-0.0362,-2.2639,0.4429,0.1098,-2.0048,-0.4271,-0.2265,-0.9001,0.7518,0.1143,-0.8210,0.2978,-0.0614,1.1976,1.1578,0.4588,-1.4225,1.2235,0.2081,0.4255,1.1176,-0.0482,0.5032,-1.3983,-0.0006,0.0091,0.5985,-0.5875,0.1649,0.3369,1.0717,-2.7350,0.4093,-1.1533,0.8111,2.5906,-0.2351,0.0543,0.5685,3.3207,-0.8359,-1.2732,-0.9624,-1.8291,-0.2474,-0.4112,-0.1763,0.2694,-0.7117,-0.9439,1.1103,0.4652,-0.7208,1.7907,-0.0778,0.9850,-0.4394,0.5885,-0.9572,-0.2203,0.7002,-0.7796,-1.0869,-0.9560,-1.5990,0.3062,-0.1377,0.3708,1.2435,-0.9097,-0.5805,-0.1919,-0.9221,1.6992,1.8554,-0.4329,-1.0785,-1.2907,0.4550,-0.9546,-0.5406,0.4213,-0.3220,-2.1423,-2.9293,-1.3998,1.4787,-0.1297,0.3917,-1.8964,-0.4493,0.2424,0.5182,0.5066,0.2567,-1.9233,-0.8658,0.5538,-1.2427,0.9614,0.5105,0.2631,-0.0614,-0.9429,0.0984,-0.6844,0.5637,0.2876,-0.5422,-0.4647,1.0252,-0.8250,-1.3245,-0.4031,-1.0584,2.2356,0.4910,0.2849
1.0932,-0.1191,0.4523,0.6773,-0.1669,-0.2069,-0.6140,0.4546,-0.5556,-0.8106,1.9872,-0.0237,0.9165,-1.3154,-0.8821,-0.2355,0.4688,-0.1578,-1.2044,0.0544,-0.8883,0.8817,-0.1547,1.3169,0.9328,0.8211,-0.3737,0.2342,2.7351,3.3532,-1.3485,0.9771,-0.3684,0.7137,-0.3146,-2.2764,-0.6824,-0.6038,-0.4947,-0.7780,-3.0110,-0.6690,1.7183,-0.9033,1.4942,0.0744,2.4025,0.3736,0.3253,-2.3188,0.3687,4.3796,-1.5824,1.4652,1.8000,-0.9672,3.3964,-1.3400,-2.2295,2.2139,-0.8874,-1.4173,-0.2123,4.8776,-0.8099,-0.5484,0.6689,0.3961,-0.0168,-1.0033,-1.1336,0.8940,-1.5950,-0.7205,1.9387,-1.3461,0.1658,-0.9564,-0.2285,-1.5555,1.2075,0.2563,0.6487,-1.2001,-2.0861,-0.2322,-1.1897,-0.8820,0.9315,-1.3830,1.6668,0.8629,-0.7532,1.1443,1.4540,-2.2535,0.6355,0.0982,0.5340,-1.7313,-1.0846,-0.5021,-0.4010,1.1047,-0.2804,0.1898,-0.9105,-0.3164,0.0542,0.2378,-0.7003,-0.2540,-0.1637,-2.4009,0.6500,0.7746,0.0768,-0.4781,0.1112,0.4242,-1.0968,-0.3711,-0.2918,0.5853,0.2196,-0.2391,-0.8132,0.5281,-0.1320,0.4407,-1.1615,-0.5941,0.1427,0.2085,0.3806,0.4194,0.1879,-0.6446,0.4705,-0.5725,0.1175,0.4381,-0.4183,0.3099,-0.2448,0.0394,0.2761,0.3464,0.6436,-0.0843,-0.4230,-0.3825,-0.3191,-0.3830,-0.3507,0.3713,-0.4745,0.8306,0.4931,0.5144,0.9161,0.8206,0.3358,-0.2443,0.6059,-0.4097
-1.4090,0.2876,1.0248,-0.2425,-0.2905,0.0946,0.3924,1.1089,0.2619,0.5096,0.5748,-0.7570,0.9341,-0.6830,-0.1928,0.5390,-0.1277,-0.0746,-0.9609,0.0743,-1.8187,-0.9836,0.1629,-0.0495,-0.6814,1.8308,-0.9159,1.2036,-0.6250,-1.1355,-0.7733,-1.4206,0.3915,-1.4078,0.9314,0.5128,-1.6115,-0.1215,-0.6143,-2.0635,-0.0008,-0.8635,-0.6101,0.0736,1.3796,-1.3249,0.1933,-0.0579,0.5136,0.8585,-1.3682,1.6119,0.1616,-0.4917,0.9439,-0.3100,-0.5948,-0.2882,0.2778,-0.5558,0.8504,0.1515,0.9764,-0.2296,-0.4100,-0.3759,0.7718,-0.5343,-2.1528,-2.4419,-0.2279,0.2505,-0.7045,0.4640,-0.4512,0.8549,0.5625,1.0032,-1.4240,-0.4168,-0.6863,-1.0006,1.4180,-1.7254,1.8084,0.0989,-0.2007,0.7698,0.2578,-1.0571,-1.0385,-0.5912,-0.6859,0.4640,-0.8755,0.7671,0.8948,-0.7593,0.0757,0.2867,0.1447,0.5767,-1.0850,0.8216,0.0302,0.1824,-0.6063,0.5619,-0.0201,-0.8774,0.9171,-0.3984,0.3938,-0.0778,-1.5055,0.5265,-0.0571,-1.0108,0.6726,1.5103,0.1051,0.6391,-0.1748,-0.1076,-0.0198,-1.0223,-0.5411,0.7503,1.6953,0.5630,2.2521,0.7511,-0.2266,0.5782,0.7157,-0.5585,-1.0694,0.2039,-0.1016,-0.4362,0.4527,2.7598,-1.1119,0.7748,1.4916,0.9531,0.4413,1.7196,0.3821,-2.1496,-1.4930,-0.7492,-0.3921,-1.1617,-1.4535,-0.2650,-0.4321,1.4329,-0.7789,-0.5319,-2.2261,-1.6916,2.0211,2.1059,-0.1539,-0.1851
